file_source,label,ml_prob,ml_pred,dl_prob,dl_pred,final_pred
mitm_link.csv,0,0.0,0,6.952285e-10,0,0
mitm_link.csv,0,0.0,0,1.01276335e-10,0,0
mitm_link.csv,0,0.0,0,3.2862236e-08,0,0
mitm_link.csv,0,0.0,0,3.2960624e-14,0,0
mitm_link.csv,0,0.0,0,3.2960624e-14,0,0
mitm_link.csv,0,0.0,0,6.446534e-11,0,0
mitm_link.csv,0,0.0,0,1.1052079e-10,0,0
mitm_link.csv,0,0.0,0,3.296056e-14,0,0
mitm_link.csv,0,0.0,0,3.2960624e-14,0,0
mitm_link.csv,0,1.5437203660822583e-05,0,1.4014895e-08,0,0
mitm_link.csv,0,3.914892933688211e-05,0,9.092095e-06,0,0
mitm_link.csv,0,3.914892933688211e-05,0,6.1359247e-06,0,0
mitm_link.csv,0,0.0002857258131636443,0,1.0985079e-06,0,0
mitm_link.csv,0,5.6343882410297256e-05,0,6.8653463e-07,0,0
mitm_link.csv,0,1.5437203660822583e-05,0,1.4594381e-08,0,0
mitm_link.csv,0,4.2620350110024084e-05,0,1.1361953e-08,0,0
mitm_link.csv,0,4.2620350110024084e-05,0,4.1773744e-09,0,0
mitm_link.csv,0,0.0,0,7.761765e-11,0,0
mitm_link.csv,0,1.5437203660822583e-05,0,1.0801192e-09,0,0
mitm_link.csv,0,0.009140821462204253,0,0.00027513114,0,0
mitm_link.csv,0,0.0,0,5.9524087e-12,0,0
mitm_link.csv,0,0.3378431239845113,1,1.100451e-05,0,1
mitm_link.csv,0,0.0,0,1.1888586e-13,0,0
mitm_link.csv,0,0.0,0,6.964761e-10,0,0
mitm_link.csv,0,0.0,0,3.6315677e-09,0,0
mitm_link.csv,0,0.0,0,7.190117e-08,0,0
mitm_link.csv,0,0.0,0,7.122946e-08,0,0
mitm_link.csv,0,0.0,0,1.7181898e-11,0,0
mitm_link.csv,0,0.009118916315235877,0,7.684254e-11,0,0
mitm_link.csv,0,0.0,0,4.591555e-09,0,0
mitm_link.csv,0,3.897562723829729e-05,0,7.011993e-08,0,0
mitm_link.csv,0,1.5437203660822583e-05,0,5.434789e-09,0,0
mitm_link.csv,0,1.8319212273872225e-05,0,4.763067e-08,0,0
mitm_link.csv,0,0.0,0,6.334379e-10,0,0
mitm_link.csv,0,0.0,0,1.1321959e-11,0,0
mitm_link.csv,0,0.0,0,7.186031e-08,0,0
mitm_link.csv,0,0.0,0,2.1020388e-09,0,0
mitm_link.csv,0,0.0,0,2.1020388e-09,0,0
mitm_link.csv,0,0.0,0,2.1020388e-09,0,0
mitm_link.csv,0,0.0,0,8.379138e-09,0,0
mitm_link.csv,0,0.0,0,2.1020388e-09,0,0
mitm_link.csv,0,0.0,0,1.0286308e-08,0,0
mitm_link.csv,0,0.0,0,2.102047e-09,0,0
mitm_link.csv,0,0.0,0,2.102047e-09,0,0
mitm_link.csv,0,0.0,0,2.102047e-09,0,0
mitm_link.csv,0,0.0,0,2.102047e-09,0,0
mitm_link.csv,0,0.0,0,2.102047e-09,0,0
mitm_link.csv,0,0.0,0,2.102047e-09,0,0
mitm_link.csv,0,0.0,0,2.102051e-09,0,0
mitm_link.csv,0,0.0,0,2.102051e-09,0,0
mitm_link.csv,0,0.0,0,2.102051e-09,0,0
mitm_link.csv,0,0.0,0,2.102051e-09,0,0
mitm_link.csv,0,0.0,0,2.102051e-09,0,0
mitm_link.csv,0,0.0,0,2.102051e-09,0,0
mitm_link.csv,0,0.0,0,2.102051e-09,0,0
mitm_link.csv,0,0.0,0,2.102047e-09,0,0
mitm_link.csv,0,0.0,0,3.827946e-09,0,0
mitm_link.csv,0,0.0,0,2.102063e-09,0,0
mitm_link.csv,0,0.0,0,2.1778928e-09,0,0
mitm_link.csv,0,0.0,0,6.4459414e-08,0,0
mitm_link.csv,0,0.05886354082764127,1,5.673858e-05,0,1
mitm_link.csv,0,3.914892933688211e-05,0,6.864293e-06,0,0
mitm_link.csv,0,3.914892933688211e-05,0,4.5785328e-06,0,0
mitm_link.csv,0,0.0,0,1.4329902e-09,0,0
mitm_link.csv,0,4.090667874947468e-05,0,7.431334e-07,0,0
mitm_link.csv,0,0.008929795567638364,0,3.8236172e-07,0,0
mitm_link.csv,0,0.0,0,7.673375e-10,0,0
mitm_link.csv,0,0.0,0,7.673375e-10,0,0
mitm_link.csv,0,0.0,0,2.07893e-08,0,0
mitm_link.csv,0,0.008172043010752689,0,2.388068e-05,0,0
mitm_link.csv,0,0.008172043010752689,0,2.388068e-05,0,0
mitm_link.csv,0,0.0,0,3.9248014e-14,0,0
mitm_link.csv,0,0.0,0,1.4415164e-12,0,0
mitm_link.csv,0,0.0,0,7.6734047e-10,0,0
mitm_link.csv,0,0.0,0,7.6734047e-10,0,0
mitm_link.csv,0,0.008172043010752689,0,7.578173e-06,0,0
mitm_link.csv,0,0.0,0,2.07893e-08,0,0
mitm_link.csv,0,0.0,0,3.3042349e-09,0,0
mitm_link.csv,0,0.0,0,3.046176e-09,0,0
mitm_link.csv,0,4.2620350110024084e-05,0,5.9067066e-08,0,0
mitm_link.csv,0,0.0,0,1.3161752e-09,0,0
mitm_link.csv,0,0.0,0,1.3896243e-14,0,0
mitm_link.csv,0,0.0,0,7.9789143e-13,0,0
mitm_link.csv,0,0.0,0,1.5113026e-14,0,0
mitm_link.csv,0,0.0,0,1.3554424e-09,0,0
mitm_link.csv,0,0.0,0,1.5622367e-09,0,0
mitm_link.csv,0,0.0,0,4.391767e-13,0,0
mitm_link.csv,0,0.0,0,4.391767e-13,0,0
mitm_link.csv,0,0.0,0,4.3182687e-11,0,0
mitm_link.csv,0,0.0,0,2.3343935e-14,0,0
mitm_link.csv,0,0.0,0,7.980467e-13,0,0
mitm_link.csv,0,0.0,0,1.5115103e-14,0,0
mitm_link.csv,0,4.8553213181675316e-05,0,1.1739422e-12,0,0
mitm_link.csv,0,0.0,0,1.1666731e-14,0,0
mitm_link.csv,0,0.0,0,3.1946796e-09,0,0
mitm_link.csv,0,0.0,0,2.948868e-14,0,0
mitm_link.csv,0,0.0,0,6.8092208e-15,0,0
mitm_link.csv,0,4.8553213181675316e-05,0,8.3228146e-13,0,0
mitm_link.csv,0,0.0,0,2.9488737e-14,0,0
mitm_link.csv,0,0.0,0,2.9488737e-14,0,0
mitm_link.csv,0,1.5437203660822583e-05,0,4.750601e-08,0,0
mitm_link.csv,0,0.0003486933191161421,0,3.7756877e-08,0,0
mitm_link.csv,0,4.2620350110024084e-05,0,2.8855926e-08,0,0
mitm_link.csv,0,1.5437203660822583e-05,0,1.797723e-08,0,0
mitm_link.csv,0,0.0,0,3.545961e-09,0,0
mitm_link.csv,0,0.0,0,4.174735e-14,0,0
mitm_link.csv,0,0.0,0,3.033724e-11,0,0
mitm_link.csv,0,0.0,0,4.820578e-10,0,0
mitm_link.csv,0,0.0,0,4.174751e-14,0,0
mitm_link.csv,0,0.0,0,4.174759e-14,0,0
mitm_link.csv,0,0.011496555926926008,1,0.00094594166,0,0
mitm_link.csv,0,1.5437203660822583e-05,0,5.0233705e-08,0,0
mitm_link.csv,0,0.0,0,3.033568e-11,0,0
mitm_link.csv,0,0.0,0,4.820624e-10,0,0
mitm_link.csv,0,0.0,0,4.1750457e-14,0,0
mitm_link.csv,0,0.0,0,4.1750535e-14,0,0
mitm_link.csv,0,1.5437203660822583e-05,0,1.22665446e-11,0,0
mitm_link.csv,0,0.0,0,1.2164314e-10,0,0
mitm_link.csv,0,7.573635963087682e-05,0,9.6608546e-14,0,0
mitm_link.csv,0,0.0,0,7.476916e-14,0,0
mitm_link.csv,0,0.0,0,7.476916e-14,0,0
mitm_link.csv,0,0.0,0,7.476916e-14,0,0
mitm_link.csv,0,0.0,0,9.444987e-10,0,0
mitm_link.csv,0,0.0,0,7.477186e-14,0,0
mitm_link.csv,0,0.0,0,4.904174e-10,0,0
mitm_link.csv,0,0.0038095238095238095,0,2.1273157e-13,0,0
mitm_link.csv,0,0.0,0,4.904174e-10,0,0
mitm_link.csv,0,0.0,0,4.1754198e-14,0,0
mitm_link.csv,0,0.0,0,4.2296858e-14,0,0
mitm_link.csv,0,0.0,0,4.1754198e-14,0,0
mitm_link.csv,0,0.0,0,2.8830054e-09,0,0
mitm_link.csv,0,1.5437203660822583e-05,0,6.122634e-08,0,0
mitm_link.csv,0,0.0038095238095238095,0,4.110455e-12,0,0
mitm_link.csv,0,0.0,0,4.2296936e-14,0,0
mitm_link.csv,0,0.0,0,3.0333305e-11,0,0
mitm_link.csv,0,0.0,0,4.820642e-10,0,0
mitm_link.csv,0,0.0,0,4.1754598e-14,0,0
mitm_link.csv,0,0.0,0,4.175468e-14,0,0
mitm_link.csv,0,0.0,0,3.0331685e-11,0,0
mitm_link.csv,0,0.0,0,4.820679e-10,0,0
mitm_link.csv,0,0.0,0,4.1757227e-14,0,0
mitm_link.csv,0,0.0,0,4.1757227e-14,0,0
mitm_link.csv,0,0.0,0,3.0330585e-11,0,0
mitm_link.csv,0,0.0,0,1.2628939e-08,0,0
mitm_link.csv,0,0.0,0,4.1759375e-14,0,0
mitm_link.csv,0,0.0,0,4.1759375e-14,0,0
mitm_link.csv,0,0.1153775143909788,1,0.00056328945,0,1
mitm_link.csv,0,0.0,0,3.032943e-11,0,0
mitm_link.csv,0,0.0,0,3.791396e-09,0,0
mitm_link.csv,0,0.0,0,4.1761526e-14,0,0
mitm_link.csv,0,0.0,0,4.1761526e-14,0,0
mitm_link.csv,0,1.5437203660822583e-05,0,5.0223168e-08,0,0
mitm_link.csv,0,4.8553213181675316e-05,0,2.4021115e-12,0,0
mitm_link.csv,0,0.0,0,3.222394e-14,0,0
mitm_link.csv,0,8.293621563375675e-05,0,3.4139483e-14,0,0
mitm_link.csv,0,0.0,0,3.222449e-14,0,0
mitm_link.csv,0,0.0,0,3.868347e-11,0,0
mitm_link.csv,0,0.0,0,1.9304286e-14,0,0
mitm_link.csv,0,4.2620350110024084e-05,0,1.1277508e-09,0,0
mitm_link.csv,0,0.0,0,1.0626456e-09,0,0
mitm_link.csv,0,0.0,0,2.7315366e-14,0,0
mitm_link.csv,0,0.0,0,3.6857748e-09,0,0
mitm_link.csv,0,0.0,0,3.031948e-11,0,0
mitm_link.csv,0,0.0,0,4.8209275e-10,0,0
mitm_link.csv,0,0.0,0,4.1779212e-14,0,0
mitm_link.csv,0,0.0,0,4.1779212e-14,0,0
mitm_link.csv,0,0.0,0,3.0318265e-11,0,0
mitm_link.csv,0,0.0,0,4.820946e-10,0,0
mitm_link.csv,0,0.0,0,3.031682e-11,0,0
mitm_link.csv,0,0.0,0,4.8209736e-10,0,0
mitm_link.csv,0,0.0,0,3.031555e-11,0,0
mitm_link.csv,0,0.0,0,4.82101e-10,0,0
mitm_link.csv,0,0.0,0,3.0314102e-11,0,0
mitm_link.csv,0,0.0,0,4.821019e-10,0,0
mitm_link.csv,0,0.0,0,4.1789495e-14,0,0
mitm_link.csv,0,1.5437203660822583e-05,0,5.0206598e-08,0,0
mitm_link.csv,0,0.0,0,3.0312773e-11,0,0
mitm_link.csv,0,0.0,0,1.26292035e-08,0,0
mitm_link.csv,0,0.0,0,4.179117e-14,0,0
mitm_link.csv,0,0.0,0,2.11985e-10,0,0
mitm_link.csv,0,0.0,0,6.907305e-14,0,0
mitm_link.csv,0,0.0,0,3.0311618e-11,0,0
mitm_link.csv,0,0.0,0,4.8210747e-10,0,0
mitm_link.csv,0,0.0,0,3.0310112e-11,0,0
mitm_link.csv,0,0.0,0,4.8210835e-10,0,0
mitm_link.csv,0,0.0,0,1.3196894e-09,0,0
mitm_link.csv,0,4.2620350110024084e-05,0,1.127712e-09,0,0
mitm_link.csv,0,0.0,0,1.3910722e-14,0,0
mitm_link.csv,0,0.0,0,3.030913e-11,0,0
mitm_link.csv,0,0.0,0,4.8211113e-10,0,0
mitm_link.csv,0,0.0,0,4.179946e-14,0,0
mitm_link.csv,0,1.5437203660822583e-05,0,5.0200182e-08,0,0
mitm_link.csv,0,0.0,0,3.0307683e-11,0,0
mitm_link.csv,0,0.0,0,4.821148e-10,0,0
mitm_link.csv,0,0.0,0,4.1800097e-14,0,0
mitm_link.csv,0,0.0,0,2.4389646e-10,0,0
mitm_link.csv,0,0.0,0,1.1670355e-11,0,0
mitm_link.csv,0,0.0,0,3.0306587e-11,0,0
mitm_link.csv,0,0.0,0,4.821166e-10,0,0
mitm_link.csv,0,0.0,0,4.180249e-14,0,0
mitm_link.csv,0,0.0,0,1.2640458e-08,0,0
mitm_link.csv,0,0.0,0,4.821185e-10,0,0
mitm_link.csv,0,0.0,0,4.1804403e-14,0,0
mitm_link.csv,0,0.0,0,4.3354178e-11,0,0
mitm_link.csv,0,0.0,0,2.3386985e-14,0,0
mitm_link.csv,0,4.8553213181675316e-05,0,1.1776718e-12,0,0
mitm_link.csv,0,0.0,0,3.0304332e-11,0,0
mitm_link.csv,0,0.0,0,4.821222e-10,0,0
mitm_link.csv,0,0.0,0,4.1806236e-14,0,0
mitm_link.csv,0,0.0,0,4.1806317e-14,0,0
mitm_link.csv,0,0.0,0,1.1681382e-14,0,0
mitm_link.csv,0,0.0,0,9.7308675e-11,0,0
mitm_link.csv,0,0.0,0,1.7174937e-09,0,0
mitm_link.csv,0,0.0,0,1.1681471e-14,0,0
mitm_link.csv,0,0.0,0,1.1681471e-14,0,0
mitm_link.csv,0,0.0,0,1.4716809e-09,0,0
mitm_link.csv,0,0.0,0,4.180807e-14,0,0
mitm_link.csv,0,6.029915597005423e-05,0,1.6992592e-13,0,0
mitm_link.csv,0,0.0,0,6.3704725e-14,0,0
mitm_link.csv,0,0.0,0,8.116236e-11,0,0
mitm_link.csv,0,0.0,0,6.344992e-11,0,0
mitm_link.csv,0,0.0,0,6.344992e-11,0,0
mitm_link.csv,0,0.0,0,1.5398141e-11,0,0
mitm_link.csv,0,0.0,0,3.341875e-14,0,0
mitm_link.csv,0,0.0,0,3.341875e-14,0,0
mitm_link.csv,0,0.0,0,3.341875e-14,0,0
mitm_link.csv,0,0.0,0,3.341875e-14,0,0
mitm_link.csv,0,0.0,0,8.628762e-09,0,0
mitm_link.csv,0,0.0,0,8.4782935e-21,0,0
mitm_link.csv,0,0.0,0,1.1803913e-11,0,0
mitm_link.csv,0,0.0,0,1.7711266e-10,0,0
mitm_link.csv,0,0.0,0,2.054437e-10,0,0
mitm_link.csv,0,0.0,0,2.9975347e-14,0,0
mitm_link.csv,0,0.0,0,2.9975463e-14,0,0
mitm_link.csv,0,0.0,0,1.18038235e-11,0,0
mitm_link.csv,0,0.0,0,1.18038235e-11,0,0
mitm_link.csv,0,0.0,0,3.7460296e-10,0,0
mitm_link.csv,0,0.0,0,2.9975693e-14,0,0
mitm_link.csv,0,0.0,0,4.8196586e-10,0,0
mitm_link.csv,0,0.0,0,2.0082658e-11,0,0
mitm_link.csv,0,0.0,0,2.0082658e-11,0,0
mitm_link.csv,0,0.0,0,2.0082658e-11,0,0
mitm_link.csv,0,0.0,0,2.3046267e-08,0,0
mitm_link.csv,0,0.0,0,2.0082503e-11,0,0
mitm_link.csv,0,0.0,0,2.0082503e-11,0,0
mitm_link.csv,0,0.0,0,3.7460582e-10,0,0
mitm_link.csv,0,0.0,0,4.819677e-10,0,0
mitm_link.csv,0,0.0,0,4.819677e-10,0,0
mitm_link.csv,0,0.0,0,2.0080052e-11,0,0
mitm_link.csv,0,0.0,0,2.0080052e-11,0,0
mitm_link.csv,0,0.0,0,2.0080052e-11,0,0
mitm_link.csv,0,0.0,0,3.3524286e-10,0,0
mitm_link.csv,0,0.0,0,2.0079976e-11,0,0
mitm_link.csv,0,0.0,0,2.0079976e-11,0,0
mitm_link.csv,0,0.0,0,2.1717502e-08,0,0
mitm_link.csv,0,0.0,0,3.352435e-10,0,0
mitm_link.csv,0,0.0,0,2.007967e-11,0,0
mitm_link.csv,0,0.0,0,2.007967e-11,0,0
mitm_link.csv,0,0.0,0,2.007967e-11,0,0
mitm_link.csv,0,0.0,0,3.3524156e-10,0,0
mitm_link.csv,0,0.0,0,2.0079364e-11,0,0
mitm_link.csv,0,0.0,0,2.0079364e-11,0,0
mitm_link.csv,0,0.0,0,2.0079364e-11,0,0
mitm_link.csv,0,0.0,0,3.3524286e-10,0,0
mitm_link.csv,0,0.0,0,2.0079171e-11,0,0
mitm_link.csv,0,0.0,0,2.0079171e-11,0,0
mitm_link.csv,0,0.0,0,2.1717792e-08,0,0
mitm_link.csv,0,0.0,0,3.3524156e-10,0,0
mitm_link.csv,0,0.0,0,2.0078827e-11,0,0
mitm_link.csv,0,0.0,0,2.0078827e-11,0,0
mitm_link.csv,0,0.0,0,2.0078827e-11,0,0
mitm_link.csv,0,0.0,0,3.3524095e-10,0,0
mitm_link.csv,0,0.0,0,2.0078713e-11,0,0
mitm_link.csv,0,0.0,0,2.0078713e-11,0,0
mitm_link.csv,0,0.0,0,2.0078713e-11,0,0
mitm_link.csv,0,0.0,0,3.3524028e-10,0,0
mitm_link.csv,0,0.0,0,2.0078444e-11,0,0
mitm_link.csv,0,0.0,0,2.1717959e-08,0,0
mitm_link.csv,0,0.0,0,2.0078444e-11,0,0
mitm_link.csv,0,0.0,0,3.3524222e-10,0,0
mitm_link.csv,0,0.0,0,2.0077908e-11,0,0
mitm_link.csv,0,6.442705936493327e-05,0,8.2698445e-11,0,0
mitm_link.csv,0,0.0,0,3.8203063e-14,0,0
mitm_link.csv,0,0.0,0,2.007722e-11,0,0
mitm_link.csv,0,0.0,0,2.007722e-11,0,0
mitm_link.csv,0,0.0,0,2.007722e-11,0,0
mitm_link.csv,0,0.0,0,2.007722e-11,0,0
mitm_link.csv,0,0.0,0,1.9505832e-16,0,0
mitm_link.csv,0,0.0,0,3.8203283e-14,0,0
mitm_link.csv,0,0.0,0,8.726149e-12,0,0
mitm_link.csv,0,0.0,0,8.726166e-12,0,0
mitm_link.csv,0,0.0,0,1.6674484e-09,0,0
mitm_link.csv,0,6.442705936493327e-05,0,2.8130945e-14,0,0
mitm_link.csv,0,0.0006052269601100413,0,3.9173078e-14,0,0
mitm_link.csv,0,0.0,0,1.5011319e-15,0,0
mitm_link.csv,0,6.442705936493327e-05,0,2.8130945e-14,0,0
mitm_link.csv,0,0.00011762003057225079,0,2.764634e-12,0,0
mitm_link.csv,0,0.0,0,6.4032296e-14,0,0
mitm_link.csv,0,0.0,0,2.4503498e-11,0,0
mitm_link.csv,0,0.0,0,7.003992e-14,0,0
mitm_link.csv,0,0.0,0,2.450336e-11,0,0
mitm_link.csv,0,0.0,0,7.003992e-14,0,0
mitm_link.csv,0,0.0006052269601100413,0,3.918152e-14,0,0
mitm_link.csv,0,0.0,0,2.6530552e-07,0,0
mitm_link.csv,0,0.0,0,7.346956e-14,0,0
mitm_link.csv,0,0.0,0,7.346956e-14,0,0
mitm_link.csv,0,4.8553213181675316e-05,0,1.0870826e-12,0,0
mitm_link.csv,0,0.0,0,5.991632e-14,0,0
mitm_link.csv,0,4.8553213181675316e-05,0,9.19754e-13,0,0
mitm_link.csv,0,1.5437203660822583e-05,0,3.428252e-10,0,0
mitm_link.csv,0,0.0,0,5.991654e-14,0,0
mitm_link.csv,0,0.0,0,7.367373e-14,0,0
mitm_link.csv,0,0.0,0,7.2782065e-11,0,0
mitm_link.csv,0,0.0,0,1.5625106e-13,0,0
mitm_link.csv,0,7.573635963087682e-05,0,3.4745363e-14,0,0
mitm_link.csv,0,0.0,0,7.3716044e-14,0,0
mitm_link.csv,0,0.009454385055992377,0,3.6396023e-14,0,0
mitm_link.csv,0,1.5437203660822583e-05,0,2.5429664e-10,0,0
mitm_link.csv,0,0.0,0,1.5630531e-13,0,0
mitm_link.csv,0,0.0,0,6.082581e-12,0,0
mitm_link.csv,0,0.0,0,1.6858725e-12,0,0
mitm_link.csv,0,0.0,0,3.4950193e-15,0,0
mitm_link.csv,0,0.0,0,5.1096687e-14,0,0
mitm_link.csv,0,0.0,0,3.4952995e-15,0,0
mitm_link.csv,0,0.0,0,5.85917e-10,0,0
mitm_link.csv,0,0.0,0,5.85917e-10,0,0
mitm_link.csv,0,0.0,0,1.9407158e-12,0,0
mitm_link.csv,0,0.0,0,5.660745e-10,0,0
mitm_link.csv,0,0.0,0,5.85917e-10,0,0
mitm_link.csv,0,0.0,0,5.85917e-10,0,0
mitm_link.csv,0,0.0,0,5.85917e-10,0,0
mitm_link.csv,0,0.0,0,4.440627e-14,0,0
mitm_link.csv,0,0.0,0,4.440627e-14,0,0
mitm_link.csv,0,0.0,0,4.4406187e-14,0,0
mitm_link.csv,0,0.0,0,4.440627e-14,0,0
mitm_link.csv,0,0.0,0,4.440627e-14,0,0
mitm_link.csv,0,0.0,0,4.440627e-14,0,0
mitm_link.csv,0,0.0,0,4.440627e-14,0,0
mitm_link.csv,0,0.0,0,5.85917e-10,0,0
mitm_link.csv,0,0.0,0,4.440627e-14,0,0
mitm_link.csv,0,0.0,0,1.940701e-12,0,0
mitm_link.csv,0,0.0,0,5.660745e-10,0,0
mitm_link.csv,0,0.0,0,4.4406695e-14,0,0
mitm_link.csv,0,0.0,0,4.440678e-14,0,0
mitm_link.csv,0,0.0,0,1.940701e-12,0,0
mitm_link.csv,0,0.0,0,4.9074348e-08,0,0
mitm_link.csv,0,0.0,0,1.940701e-12,0,0
mitm_link.csv,0,0.0,0,1.940701e-12,0,0
mitm_link.csv,0,0.0,0,1.940701e-12,0,0
mitm_link.csv,0,0.0,0,1.562996e-10,0,0
mitm_link.csv,0,0.0,0,4.440695e-14,0,0
mitm_link.csv,0,0.0,0,4.440695e-14,0,0
mitm_link.csv,0,0.0,0,4.440695e-14,0,0
mitm_link.csv,0,0.0,0,4.440695e-14,0,0
mitm_link.csv,0,0.0,0,4.440712e-14,0,0
mitm_link.csv,0,0.0,0,4.4407034e-14,0,0
mitm_link.csv,0,0.0,0,1.9406974e-12,0,0
mitm_link.csv,0,0.0,0,5.660756e-10,0,0
mitm_link.csv,0,0.0,0,1.9406974e-12,0,0
mitm_link.csv,0,0.0,0,1.9406974e-12,0,0
mitm_link.csv,0,0.0,0,5.468049e-10,0,0
mitm_link.csv,0,0.0,0,5.85917e-10,0,0
mitm_link.csv,0,0.0,0,1.9406974e-12,0,0
mitm_link.csv,0,0.0,0,4.9074348e-08,0,0
mitm_link.csv,0,0.0,0,4.440695e-14,0,0
mitm_link.csv,0,0.0,0,4.440712e-14,0,0
mitm_link.csv,0,0.0,0,4.440712e-14,0,0
mitm_link.csv,0,0.0,0,4.440712e-14,0,0
mitm_link.csv,0,0.0,0,4.440712e-14,0,0
mitm_link.csv,0,0.0,0,4.4407034e-14,0,0
mitm_link.csv,0,0.0,0,4.4407034e-14,0,0
mitm_link.csv,0,0.0,0,4.4407034e-14,0,0
mitm_link.csv,0,0.0,0,1.9127337e-10,0,0
mitm_link.csv,0,0.0,0,1.9406937e-12,0,0
mitm_link.csv,0,0.0,0,5.660745e-10,0,0
mitm_link.csv,0,0.0,0,5.859181e-10,0,0
mitm_link.csv,0,0.0,0,1.9406937e-12,0,0
mitm_link.csv,0,0.0,0,5.660745e-10,0,0
mitm_link.csv,0,0.0,0,1.9406937e-12,0,0
mitm_link.csv,0,0.0,0,5.660745e-10,0,0
mitm_link.csv,0,0.0,0,4.440712e-14,0,0
mitm_link.csv,0,0.0,0,4.440712e-14,0,0
mitm_link.csv,0,0.0,0,4.440712e-14,0,0
mitm_link.csv,0,0.0,0,4.440712e-14,0,0
mitm_link.csv,0,0.0,0,4.440712e-14,0,0
mitm_link.csv,0,0.0,0,4.440712e-14,0,0
mitm_link.csv,0,0.0,0,4.440712e-14,0,0
mitm_link.csv,0,0.0,0,4.440712e-14,0,0
mitm_link.csv,0,0.0,0,1.9406826e-12,0,0
mitm_link.csv,0,0.0,0,1.9406826e-12,0,0
mitm_link.csv,0,0.0,0,5.4680593e-10,0,0
mitm_link.csv,0,0.0,0,4.4407288e-14,0,0
mitm_link.csv,0,0.0,0,4.4407288e-14,0,0
mitm_link.csv,0,0.0,0,4.4407373e-14,0,0
mitm_link.csv,0,0.0,0,4.9074725e-08,0,0
mitm_link.csv,0,0.0,0,1.9406826e-12,0,0
mitm_link.csv,0,0.0,0,1.9406826e-12,0,0
mitm_link.csv,0,0.0,0,1.9406826e-12,0,0
mitm_link.csv,0,0.0,0,5.084015e-10,0,0
mitm_link.csv,0,0.0,0,1.9406826e-12,0,0
mitm_link.csv,0,0.0,0,5.660756e-10,0,0
mitm_link.csv,0,0.0,0,4.4407373e-14,0,0
mitm_link.csv,0,0.0,0,4.4407373e-14,0,0
mitm_link.csv,0,0.0,0,4.4407627e-14,0,0
mitm_link.csv,0,0.0,0,4.4407373e-14,0,0
mitm_link.csv,0,0.0,0,4.4407627e-14,0,0
mitm_link.csv,0,0.0,0,4.4407627e-14,0,0
mitm_link.csv,0,0.0,0,4.4407627e-14,0,0
mitm_link.csv,0,0.0,0,1.940675e-12,0,0
mitm_link.csv,0,0.0,0,5.6607774e-10,0,0
mitm_link.csv,0,0.0,0,5.8591587e-10,0,0
mitm_link.csv,0,0.0,0,5.8591587e-10,0,0
mitm_link.csv,0,0.0,0,4.9074725e-08,0,0
mitm_link.csv,0,0.0,0,1.940675e-12,0,0
mitm_link.csv,0,0.0,0,1.940675e-12,0,0
mitm_link.csv,0,0.0,0,1.940675e-12,0,0
mitm_link.csv,0,0.0,0,4.4407627e-14,0,0
mitm_link.csv,0,0.0,0,4.4407627e-14,0,0
mitm_link.csv,0,0.0,0,4.4407627e-14,0,0
mitm_link.csv,0,0.0,0,4.4407627e-14,0,0
mitm_link.csv,0,0.0,0,4.4407627e-14,0,0
mitm_link.csv,0,0.0,0,4.440771e-14,0,0
mitm_link.csv,0,0.0,0,4.4407627e-14,0,0
mitm_link.csv,0,0.0,0,4.4407627e-14,0,0
mitm_link.csv,0,0.0,0,3.153114e-10,0,0
mitm_link.csv,0,0.0,0,1.940664e-12,0,0
mitm_link.csv,0,0.0,0,5.6607774e-10,0,0
mitm_link.csv,0,0.0,0,1.940664e-12,0,0
mitm_link.csv,0,0.0,0,1.940664e-12,0,0
mitm_link.csv,0,0.0,0,1.940664e-12,0,0
mitm_link.csv,0,0.0,0,5.280935e-10,0,0
mitm_link.csv,0,0.0,0,1.940664e-12,0,0
mitm_link.csv,0,0.0,0,4.4407796e-14,0,0
mitm_link.csv,0,0.0,0,4.440788e-14,0,0
mitm_link.csv,0,0.0,0,4.440788e-14,0,0
mitm_link.csv,0,0.0,0,4.4407796e-14,0,0
mitm_link.csv,0,0.0,0,4.4407796e-14,0,0
mitm_link.csv,0,0.0,0,4.4407966e-14,0,0
mitm_link.csv,0,0.0,0,4.440788e-14,0,0
mitm_link.csv,0,0.0,0,4.4407796e-14,0,0
mitm_link.csv,0,0.0,0,4.6660883e-08,0,0
mitm_link.csv,0,0.0,0,5.85917e-10,0,0
mitm_link.csv,0,0.0,0,1.9406677e-12,0,0
mitm_link.csv,0,0.0,0,5.6607774e-10,0,0
mitm_link.csv,0,0.0,0,1.9406677e-12,0,0
mitm_link.csv,0,0.0,0,5.6607774e-10,0,0
mitm_link.csv,0,0.0,0,4.4407796e-14,0,0
mitm_link.csv,0,0.0,0,4.4407966e-14,0,0
mitm_link.csv,0,0.0,0,4.4407966e-14,0,0
mitm_link.csv,0,0.0,0,4.4407966e-14,0,0
mitm_link.csv,0,0.0,0,4.4407966e-14,0,0
mitm_link.csv,0,0.0,0,4.4407966e-14,0,0
mitm_link.csv,0,0.0,0,1.9406122e-12,0,0
mitm_link.csv,0,0.0,0,1.9406122e-12,0,0
mitm_link.csv,0,0.0,0,1.9406122e-12,0,0
mitm_link.csv,0,0.0,0,1.9406122e-12,0,0
mitm_link.csv,0,0.0,0,1.9406122e-12,0,0
mitm_link.csv,0,0.0,0,4.181809e-08,0,0
